Open,High,Low,Close,group_id,year,month,day,weekday,Cluster_Label
-0.39982254390828936,-0.42407618521555185,-0.3952895964326516,-0.42924739248635435,0,2019,3,6,2,0
-0.4192021597516658,-0.4512329418089564,-0.42785197382472384,-0.4396843857222726,0,2019,3,7,3,0
-0.4624336104791965,-0.4842614295576917,-0.45738529285474316,-0.46577686881206953,0,2019,3,8,4,0
-0.4654150898397155,-0.47985763119119346,-0.43163829677729026,-0.4568308746098538,0,2019,3,11,0,0
-0.4385817755950415,-0.41306668929930634,-0.4058913006998381,-0.41582840118302977,0,2019,3,12,1,0
-0.42292900895231494,-0.4380215467094618,-0.38847421511803226,-0.406882406980814,0,2019,3,13,2,0
-0.41249383119049693,-0.4446272442592091,-0.4528417053116632,-0.4739773634974343,0,2019,3,14,3,0
-0.4780863771219231,-0.4666462360916995,-0.4445117948160167,-0.451612377991894,0,2019,3,15,4,0
-0.42814659783322356,-0.4504989754145398,-0.41876479873856454,-0.451612377991894,0,2019,3,18,0,0
-0.44305399463582074,-0.43728758031504583,-0.4089203590618916,-0.42775639345265115,0,2019,3,19,1,0
-0.4348549263943924,-0.4380215467094618,-0.41497847578599806,-0.4337203895874619,0,2019,3,20,2,0
-0.38566051694582293,-0.41820445406022116,-0.4376964135013967,-0.4568308746098538,0,2019,3,21,3,0
-0.47137804856075427,-0.5026105894180998,-0.5209955184578605,-0.5522548127668251,0,2019,3,22,4,0
-0.5332437452915313,-0.5613279009714071,-0.5232673122294005,-0.5321263258118388,0,2019,3,25,0,0
-0.5198270881691943,-0.5466485730830806,-0.4975203161519483,-0.5306353267781364,0,2019,3,26,1,0
-0.5198270881691943,-0.5495844386607457,-0.4869186118847619,-0.5194528340253659,0,2019,3,27,2,0
-0.49970210248568847,-0.5209597492785086,-0.47328784925552253,-0.5037973441714878,0,2019,3,28,3,0
-0.45870676127854737,-0.43508568113179674,-0.424822915462671,-0.4031549093965574,0,2019,3,29,4,0
-0.39684106454777035,-0.41380065569372293,-0.3952895964326516,-0.4262653944189487,0,2019,4,1,0,0
-0.4177114200714056,-0.44976500902012323,-0.42255112169113096,-0.4508668784750431,0,2019,4,2,1,0
-0.4147299407108866,-0.41967238684905367,-0.3952895964326516,-0.3874994195426794,0,2019,4,3,2,0
-0.41100309151023745,-0.44315931147037657,-0.4096776236524045,-0.4441573828233808,0,2019,4,4,3,0
-0.47137804856075427,-0.4989407574460182,-0.4429972656349903,-0.4680133673626236,0,2019,4,5,4,0
-0.43783640575491145,-0.4409574122871275,-0.40361950692829807,-0.41284640311562476,0,2019,4,8,0,0
-0.38044292806491364,-0.4086628909328081,-0.3763579816698194,-0.409864405048219,0,2019,4,9,1,0
-0.42889196767335364,-0.45490277378103805,-0.3945323318421387,-0.42328339635154366,0,2019,4,10,2,0
-0.44081788511543113,-0.4725179672470302,-0.4437545302255032,-0.4777048610816909,0,2019,4,11,3,0
-0.38491514710569286,-0.4123327229048904,-0.3634844836310929,-0.38824491905953035,0,2019,4,12,4,0
-0.43038270735361317,-0.4380215467094618,-0.3968041256136787,-0.40613690746396247,0,2019,4,15,0,0
-0.40131328358854956,-0.43361774834296424,-0.3763579816698194,-0.4113554040819222,0,2019,4,16,1,0
-0.32304945037491584,-0.35655127692924815,-0.32713578328645426,-0.34426044756530194,0,2019,4,17,2,0
-0.4035493931089385,-0.43508568113179674,-0.38090156921289875,-0.41582840118302977,0,2019,4,18,3,0
-0.44007251527530106,-0.4717840008526136,-0.4127066820144581,-0.4471393808907865,0,2019,4,22,0,0
-0.46392435015945604,-0.47912366479677687,-0.4452690594065303,-0.45906737316040785,0,2019,4,23,1,0
-0.44752621367659934,-0.45563674017545397,-0.41346394660497093,-0.4307383915200569,0,2019,4,24,2,0
-0.4244197486325744,-0.45637070656987055,-0.4604143512167961,-0.49037835286816395,0,2019,4,25,3,0
-0.35211887413997944,-0.3851759663114852,-0.31653407901926783,-0.3524609422506661,0,2019,4,26,4,0
-0.4736141580811439,-0.4864633287409408,-0.474802378436549,-0.464285869778367,0,2019,4,29,0,0
-0.4721234184008844,-0.4600405385419522,-0.45738529285474316,-0.4545943760592997,0,2019,4,30,1,0
-0.4512530628772484,-0.47912366479677687,-0.5891493316040579,-0.6014577808790132,0,2019,5,1,2,0
-0.6018177705834765,-0.623715044496796,-0.6073236817763772,-0.6297867625193643,0,2019,5,2,3,0
-0.6197066467465927,-0.5826129264094809,-0.5906638607850844,-0.5686558021375541,0,2019,5,3,4,0
-0.6025631404236066,-0.5547222034216605,-0.6429151175305023,-0.5507638137331219,0,2019,5,6,0,0
-0.5578409500158164,-0.5738053296764851,-0.5936929191471378,-0.6148767721823372,0,2019,5,7,1,0
-0.6070353594643858,-0.6127055485805512,-0.6164108568625372,-0.6275502639688102,0,2019,5,8,2,0
-0.6420677419504882,-0.6582114650343645,-0.6557886155692287,-0.6305322620362152,0,2019,5,9,3,0
-0.6189612769064633,-0.6450000699348698,-0.6186826506340766,-0.6282957634856611,0,2019,5,10,4,0
-0.6502668101919166,-0.6772945912891892,-0.6974381680474603,-0.7110462098561601,0,2019,5,13,0,0
-0.7106417672424341,-0.7183967093765042,-0.683807405418221,-0.7035912146876462,0,2019,5,14,1,0
-0.7069149180417843,-0.6927078855719323,-0.679263817875141,-0.6752622330472958,0,2019,5,15,2,0
-0.6681556863550328,-0.6582114650343645,-0.6436723821210159,-0.6678072378787819,0,2019,5,16,3,0
-0.6651742069945137,-0.6934418519663489,-0.6648757906553882,-0.6834627277326599,0,2019,5,17,4,0
-0.6920075212391877,-0.7198646421653369,-0.692894580504381,-0.7013547161370921,0,2019,5,20,0,0
-0.699461219640486,-0.724268440531835,-0.7012244910000268,-0.7199922040583758,0,2019,5,21,1,0
-0.7397111910074977,-0.7668384914079827,-0.7595338644695512,-0.7759046678222262,0,2019,5,22,2,0
-0.8067944766191834,-0.7947292143958038,-0.7784654792323841,-0.7751591683053747,0,2019,5,23,3,0
-0.7590908068508734,-0.7609667602526519,-0.7300005454395325,-0.7453391876313211,0,2019,5,24,4,0
-0.7438852621122249,-0.7442323264599592,-0.7151581594654721,-0.7223778025122998,0,2019,5,27,0,0
-0.7255491640450306,-0.7528931299140721,-0.7239424287154261,-0.7498121847324293,0,2019,5,28,1,0
-0.7538732179699648,-0.7807838529018932,-0.7708928333272512,-0.7960331547772125,0,2019,5,29,2,0
-0.7963592988573653,-0.8182161390171266,-0.8110278566244563,-0.8139251431816446,0,2019,5,30,3,0
-0.8440629686256753,-0.8453728956105312,-0.8186005025295893,-0.8355446291703333,0,2019,5,31,4,0
-0.8515166670269743,-0.8395011644552005,-0.8314740005683157,-0.8213801383501578,0,2019,6,3,0,0
-0.812757435340222,-0.8182161390171266,-0.8064842690813764,-0.7945421557435093,0,2019,6,4,1,0
-0.8187203940612608,-0.8446389292161146,-0.8375321172924222,-0.8638736108106844,0,2019,6,5,2,0
-0.8388453797447667,-0.8490427275826129,-0.8314740005683157,-0.8236166369007119,0,2019,6,6,3,0
-0.8306463115033383,-0.8431709964272821,-0.8670654363224408,-0.8586551141927246,0,2019,6,7,4,0
-0.812012065500092,-0.8321615005110365,-0.7837663313659771,-0.8087066465636849,0,2019,6,10,0,0
-0.7695259846126914,-0.7961971471846363,-0.7724073625082777,-0.7915601576761042,0,2019,6,11,1,0
-0.8179750242211308,-0.8336294332998698,-0.7898244480900835,-0.8161616417321986,0,2019,6,12,2,0
-0.8306463115033383,-0.8387671980607839,-0.80269794612881,-0.813179643664793,0,2019,6,13,3,0
-0.8433175987855459,-0.8681258538374376,-0.8246586192536957,-0.8526911180579139,0,2019,6,14,4,0
-0.8395907495848968,-0.8490427275826129,-0.8193577671201028,-0.8280896340018201,0,2019,6,17,0,0
-0.785178751255418,-0.7631686594359011,-0.7572620706980119,-0.7445936881144702,0,2019,6,18,1,0
-0.7672898750923017,-0.7939952480013872,-0.7572620706980119,-0.7781411663727803,0,2019,6,19,2,0
-0.7546185878100942,-0.7345439700536633,-0.7254569578964526,-0.7319201963279972,0,2019,6,20,3,0
-0.7456741497285364,-0.7675724578023992,-0.7163697828102932,-0.7460846871481727,0,2019,6,21,4,0
-0.7650537655719122,-0.7734441889577299,-0.7390877205256926,-0.7468301866650243,0,2019,6,24,0,0
-0.7136232466029531,-0.7213325749541694,-0.683807405418221,-0.7021002156539436,0,2019,6,25,1,0
-0.7121325069226936,-0.7389477684201615,-0.7193988411723461,-0.7386296919796594,0,2019,6,26,2,0
-0.7359843418068486,-0.7484893315475739,-0.7337868683920991,-0.7363931934291054,0,2019,6,27,3,0
-0.7270399037252901,-0.750691230730823,-0.7277287516679926,-0.7468301866650243,0,2019,6,28,4,0
-0.6979704799602264,-0.7139929110100061,-0.7693783041462248,-0.7855961615412935,0,2019,7,1,0,0
-0.7896509702961972,-0.8072066431008812,-0.7989116231762434,-0.8183981402827522,0,2019,7,2,1,0
-0.812757435340222,-0.8072066431008812,-0.8125423858054828,-0.7855961615412935,0,2019,7,3,2,0
-0.7917380058485606,-0.8051515371965157,-0.7733160800168936,-0.7961822546805823,0,2019,7,4,3,0
-0.7829426417350284,-0.8086745758897137,-0.8004261523572699,-0.8169071412490496,0,2019,7,5,4,0
-0.8217018734217806,-0.8101425086785469,-0.7943680356331635,-0.8206346388333062,0,2019,7,8,0,0
-0.8291555718230788,-0.8519785931602779,-0.8564637320552544,-0.867601108394941,0,2019,7,9,1,0
-0.857479625748013,-0.7859216176628073,-0.8322312651588286,-0.7654676745863074,0,2019,7,10,2,0
-0.7769796830139897,-0.7932612816069706,-0.7534757477454448,-0.7811231644401854,0,2019,7,11,3,0
-0.7494009989291855,-0.776380054535395,-0.7640774520126312,-0.7677041731368615,0,2019,7,12,4,0
-0.7300213830858098,-0.7521591635196555,-0.7216706349438862,-0.7438481885976186,0,2019,7,15,0,0
-0.7441834100482769,-0.7411496676034106,-0.7353013975731261,-0.7647221750694564,0,2019,7,16,1,0
-0.7643083957317828,-0.7668384914079827,-0.7519612185644183,-0.740120691013362,0,2019,7,17,2,0
-0.7546185878100942,-0.7668384914079827,-0.7254569578964526,-0.7490666852155777,0,2019,7,18,3,0
-0.7098963974023039,-0.6450000699348698,-0.6800210824656545,-0.6886812243506197,0,2019,7,19,4,0
-0.7024426990010058,-0.7205986085597534,-0.7034962847715668,-0.7334111953616997,0,2019,7,22,0,0
-0.7456741497285364,-0.7558289954917378,-0.7496894247928784,-0.7639766755526048,0,2019,7,23,1,0
-0.7568546973304838,-0.7712422897744808,-0.7337868683920991,-0.7490666852155777,0,2019,7,24,2,0
-0.7590908068508734,-0.7455534659699088,-0.7322723392110726,-0.7617401770020508,0,2019,7,25,3,0
-0.7777250528541197,-0.7998669791567179,-0.7610483936505783,-0.7900691586424018,0,2019,7,26,4,0
-0.7665445052521717,-0.7675724578023992,-0.7390877205256926,-0.7408661905302136,0,2019,7,29,0,0
-0.7330028624463288,-0.7528931299140721,-0.7739218916893041,-0.7990151528446174,0,2019,7,30,1,0
-0.784433381415288,-0.8108764750729628,-0.79588256481419,-0.8176526407659012,0,2019,7,31,2,0
-0.8343731607039875,-0.8395011644552005,-0.8541919382837143,-0.8146706426984955,0,2019,8,1,3,0
-0.9327619796011271,-0.9400545604902388,-0.9329474556970981,-0.95631555090025,0,2019,8,2,4,0
-0.9909008271312543,-1.0009737712267952,-0.9723252144037904,-0.9980635238439249,0,2019,8,5,0,0
-0.9752480604885276,-0.993634107282632,-0.951879070459931,-0.9771895373720871,0,2019,8,6,1,0
-0.9633221430464501,-0.9532659555897328,-0.9624807747271175,-0.95631555090025,0,2019,8,7,2,0
-0.921581431999179,-0.9253752326019123,-0.895084226171433,-0.901148586653251,0,2019,8,8,3,0
-0.908164774876842,-0.9327148965460755,-0.9011423428955395,-0.927986569259899,0,2019,8,9,4,0
-0.9431971573629443,-0.957669753956231,-0.9170448992963188,-0.9339505653947097,0,2019,8,12,0,0
-0.9364888288017762,-0.8916127784587605,-0.9102295179816995,-0.867601108394941,0,2019,8,13,1,0
-0.9238175415195686,-0.9429904260679045,-0.8996278137145131,-0.9242590716756424,0,2019,8,14,2,0
-0.9305258700807374,-0.9437243924623204,-0.904171401257593,-0.9197860745745341,0,2019,8,15,3,0
-0.9208360621590496,-0.9283110981795774,-0.8943269615809202,-0.9190405750576832,0,2019,8,16,4,0
-0.8932573780742448,-0.9048241735582545,-0.8814534635421937,-0.9086035818217643,0,2019,8,19,0,0
-0.922326801839309,-0.9466602580399861,-0.9215884868393989,-0.942896559596926,0,2019,8,20,1,0
-0.945433266883334,-0.954733888378566,-0.9193166930678588,-0.9317140668441556,0,2019,8,21,2,0
-0.9409610478425547,-0.9650094179003943,-0.947335482916851,-0.9734620397878305,0,2019,8,22,3,0
-0.9499054859241132,-0.9738170146333907,-0.9889850353950833,-1.0144645132146546,0,2019,8,23,4,0
-1.0028267445733317,-1.0163870655095384,-0.9776260665373833,-0.9935905267428167,0,2019,8,26,0,0
-0.9737573208082682,-0.9973039392547136,-0.9624807747271175,-0.9883720301248576,0,2019,8,27,1,0
-0.9677943620872294,-0.9906982417049663,-0.951879070459931,-0.9771895373720871,0,2019,8,28,2,0
-0.9648128827267097,-0.9554678547729819,-0.9662670976796839,-0.9645160455856148,0,2019,8,29,3,0
-0.9633221430464501,-0.9826246113663865,-0.9836841832614898,-1.0040275199787356,0,2019,8,30,4,0
-1.0078952594862147,-1.0036160502466938,-1.0198814306880262,-1.0401096965943404,0,2019,9,2,0,0
-1.0013360048930722,-1.0215248302704525,-1.07758499248514,-1.03459300016964,0,2019,9,3,1,0
-1.0184795112160583,-0.9591376867450635,-0.9942858875286762,-0.9354415644284122,0,2019,9,4,2,0
-0.9051832955163223,-0.8842731145145972,-0.901899607486053,-0.867601108394941,0,2019,9,5,3,0
-0.8828222003124275,-0.8923467448531771,-0.8738808176370608,-0.8810200996982649,0,2019,9,6,4,0
-0.8835675701525569,-0.9084940055303361,-0.8738808176370608,-0.8884750948667781,0,2019,9,9,0,0
-0.8932573780742448,-0.9077600391359202,-0.8897833740378401,-0.8884750948667781,0,2019,9,10,1,0
-0.8940027479143748,-0.906292106347087,-0.895084226171433,-0.9078580823049127,0,2019,9,11,2,0
-0.9022018161558032,-0.8549144587379436,-0.9102295179816995,-0.8690921074286434,0,2019,9,12,3,0
-0.8641879543091812,-0.8057387103120487,-0.8367748527019085,-0.7833596629907394,0,2019,9,13,4,0
-0.8254287226224297,-0.8461068620049471,-0.8466192923785815,-0.8728196050129,0,2019,9,16,0,0
-0.8805860907920379,-0.9033562407694219,-0.8829679927232201,-0.8899660939004806,0,2019,9,17,1,0
-0.9111462542373611,-0.9261091989963283,-0.9072004596196459,-0.9108400803723185,0,2019,9,18,2,0
-0.9185999526386599,-0.931246963757243,-0.8920551678093801,-0.91754957602398,0,2019,9,19,3,0
-0.9141277335978807,-0.9114298711080018,-0.9231030160204252,-0.9190405750576832,0,2019,9,20,4,0
-0.9394703081622952,-0.9114298711080018,-0.9374910432401782,-0.9123310794060209,0,2019,9,23,0,0
-0.8962388574347645,-0.9195035014465817,-0.9374910432401782,-0.9197860745745341,0,2019,9,24,1,0
-0.9230721716794384,-0.9195035014465817,-0.9140158409342659,-0.9115855798891693,0,2019,9,25,2,0
-0.9066740351965824,-0.931246963757243,-0.9374910432401782,-0.9637705460687632,0,2019,9,26,3,0
-0.9603406636859311,-0.9297790309684099,-0.9344619848781253,-0.9294775682936014,0,2019,9,27,4,0
-0.9096555145571015,-0.9341828293349081,-0.9374910432401782,-0.9570610504171015,0,2019,9,30,0,0
-0.9782295398490474,-0.9341828293349081,-1.0154892960630484,-0.9756985383383846,0,2019,10,1,1,0
-0.9685397319273589,-0.9848265105496355,-1.016246560653562,-0.961534047518209,0,2019,10,2,2,0
-0.956613814485282,-0.9723490818445581,-0.9708106852227639,-0.9853900320574519,0,2019,10,3,3,0
-1.0043174842535914,-0.9723490818445581,-0.9791405957184097,-0.9704800417204255,0,2019,10,4,4,0
-0.9603406636859311,-0.9517980228009003,-0.9344619848781253,-0.945878557664331,0,2019,10,7,0,0
-0.9424517875228149,-0.9664773506892275,-0.9374910432401782,-0.9585520494508041,0,2019,10,8,1,0
-0.959595293845801,-0.983358577760803,-0.9397628370117181,-0.9607885480013582,0,2019,10,9,2,0
-0.9841924985700861,-0.9099619383191693,-0.958694451774551,-0.8966755895521429,0,2019,10,10,3,0
-0.898474966955154,-0.8952826104308421,-0.8769098759991137,-0.8765471025971566,0,2019,10,11,4,0
-0.9036925558360628,-0.8938146776420096,-0.8769098759991137,-0.8690921074286434,0,2019,10,14,0,0
-0.8723870225506095,-0.8974845096140912,-0.8761526114086008,-0.8981665885858454,0,2019,10,15,1,0
-0.9387249383221657,-0.9584037203506476,-0.9125013117532395,-0.9346960649115612,0,2019,10,16,2,0
-0.935743458961646,-0.9261091989963283,-0.909472253391186,-0.9235135721587907,0,2019,10,17,3,0
-0.9245629113596987,-0.8894108792755113,-0.8996278137145131,-0.8668556088780893,0,2019,10,18,4,0
-0.8544981463874933,-0.8688598202318542,-0.8367748527019085,-0.8519456185410629,0,2019,10,21,0,0
-0.8567342559078829,-0.8820712153313481,-0.8458620277880686,-0.8713286059791976,0,2019,10,22,1,0
-0.873877762230869,-0.8365652988775348,-0.8481338215596079,-0.8109431451142389,0,2019,10,23,2,0
-0.8038129972586643,-0.8299596013277881,-0.792853506452137,-0.8161616417321986,0,2019,10,24,3,0
-0.8135028051803522,-0.8145463070450444,-0.7852808605470041,-0.8049791489794282,0,2019,10,25,4,0
-0.7956139290172359,-0.8182161390171266,-0.7686210395557113,-0.7960331547772125,0,2019,10,28,0,0
-0.7978500385376256,-0.8072066431008812,-0.7693783041462248,-0.7811231644401854,0,2019,10,29,1,0
-0.7769796830139897,-0.8013349119455504,-0.7633201874221184,-0.7841051625075911,0,2019,10,30,2,0
-0.8194657639013909,-0.8380332316663673,-0.8390466464734486,-0.8549276166084679,0,2019,10,31,3,0
-0.8500259273467141,-0.8461068620049471,-0.8314740005683157,-0.8280896340018201,0,2019,11,1,4,0
-0.812012065500092,-0.8299596013277881,-0.7837663313659771,-0.8042336494625772,0,2019,11,4,0,0
-0.758345437010744,-0.7690403905912317,-0.7390877205256926,-0.7624856765189023,0,2019,11,5,1,0
-0.7993407782178851,-0.8255558029612899,-0.7845235959564906,-0.813179643664793,0,2019,11,6,2,0
-0.7270399037252901,-0.7462874323643247,-0.6974381680474603,-0.7192467045415242,0,2019,11,7,3,0
-0.7576000671706139,-0.7844536848739748,-0.7587765998790383,-0.7878326600918477,0,2019,11,8,4,0
-0.7918870798165868,-0.8182161390171266,-0.786038125137517,-0.8146706426984955,0,2019,11,11,0,0
-0.8291555718230788,-0.8519785931602779,-0.8132996503959964,-0.841508625305144,0,2019,11,12,1,0
-0.8552435162276234,-0.8747315513871848,-0.8314740005683157,-0.8497091199905088,0,2019,11,13,2,0
-0.85241111083513,-0.8419966501962161,-0.8691857771758779,-0.8817655992151158,0,2019,11,14,3,0
-0.8571814778119604,-0.8694469933473872,-0.8467707452966845,-0.8632772111972027,0,2019,11,15,4,0
-0.8500259273467141,-0.8606393966143907,-0.8593413374992049,-0.8772926021140083,0,2019,11,18,0,0
-0.8805860907920379,-0.8461068620049471,-0.8561608262190491,-0.825256735837785,0,2019,11,19,1,0
-0.8287083499190007,-0.8289320483756051,-0.8260216955166199,-0.8437451238556981,0,2019,11,20,2,0
-0.8440629686256753,-0.8643092285864724,-0.8534346736932015,-0.8766962025005273,0,2019,11,21,3,0
-0.8677657295418046,-0.8619605361243403,-0.8522230503483803,-0.8492618202803978,0,2019,11,22,4,0
-0.8355657524481951,-0.8205648314792587,-0.8269304130252357,-0.8418068251118845,0,2019,11,25,0,0
-0.8400379714889743,-0.8102893019574298,-0.8239013546631828,-0.7849997619278125,0,2019,11,26,1,0
-0.7938250414009239,-0.7997201858778343,-0.7733160800168936,-0.7902182585457717,0,2019,11,27,2,0
-0.8030676274185342,-0.8236474903358073,-0.8034552107193235,-0.8163107416355686,0,2019,11,28,3,0
-0.8251305746863777,-0.8396479577340834,-0.8210237492192323,-0.8431487242422171,0,2019,11,29,4,0
-0.8279629800788711,-0.8345101929731693,-0.8410155344087833,-0.8640227107140542,0,2019,12,2,0,0
-0.8534546286113113,-0.8697405799051536,-0.8796360285249619,-0.8841511976690405,0,2019,12,3,1,0
-0.8863999755450503,-0.8624009159609904,-0.872972100128445,-0.8500073197972493,0,2019,12,4,2,0
-0.8407833413291044,-0.8323082937899202,-0.8187519554476922,-0.841508625305144,0,2019,12,5,3,0
-0.827515758174793,-0.7252959934840174,-0.799517434848654,-0.7031439149775358,0,2019,12,6,4,0
-0.7415000786238091,-0.7170755698665547,-0.715915424055985,-0.6995655172966491,0,2019,12,9,0,0
-0.6940945567915511,-0.6921207124563993,-0.6685106606898522,-0.6843573271528821,0,2019,12,10,1,0
-0.6827649352215774,-0.658505051592131,-0.6532139159614835,-0.6360489584609155,0,2019,12,11,2,0
-0.6299927505403851,-0.6216599385924305,-0.6423093058580918,-0.5940027857105,0,2019,12,12,3,0
-0.5992835131270356,-0.6028703988953723,-0.6457927229744529,-0.636347158267656,0,2019,12,13,4,0
-0.6116566524731907,-0.6085953367718194,-0.5889978786859555,-0.6010104811689022,0,2019,12,16,0,0
-0.5942149982141526,-0.5852552054293801,-0.5697633580869174,-0.5922135868700563,0,2019,12,17,1,0
-0.5843761163244384,-0.6090357166084696,-0.5918754841299061,-0.5901261882228729,0,2019,12,18,2,0
-0.585866856004698,-0.5964114946245086,-0.5638566942809132,-0.5747688981757353,0,2019,12,19,3,0
-0.5657418703211922,-0.5776219549274497,-0.5703691697593279,-0.5969847837779051,0,2019,12,20,4,0
-0.5895937052053472,-0.6025768123376057,-0.570217716841225,-0.5892315888026514,0,2019,12,23,0,0
-0.5830344506122046,-0.5720438103298862,-0.5553753308671645,-0.5702959010746271,0,2019,12,24,1,0
-0.5478529941580766,-0.5376941830712013,-0.5264478235095564,-0.5261623296770281,0,2019,12,26,3,0
-0.5396539259166483,-0.5466485730830806,-0.5630994296904004,-0.5817765936341381,0,2019,12,27,4,0
-0.5709594592021014,-0.5729245700031856,-0.5520433666689063,-0.5795400950835841,0,2019,12,30,0,0
-0.5731955687224911,-0.6003749131543566,-0.5826368561256439,-0.6120438740183021,0,2019,12,31,1,0
-0.5828853766441789,-0.5870167247759791,-0.5864231790782103,-0.5804346945038055,0,2020,1,2,3,0
-0.5799038972836592,-0.6053658846363879,-0.636099736215883,-0.636496258171026,0,2020,1,3,4,0
-0.6283529368920993,-0.6336969874608585,-0.636099736215883,-0.6186042697665938,0,2020,1,6,0,0
-0.6194084988105408,-0.62210031842908,-0.6089896638755067,-0.6041415791396778,0,2020,1,7,1,0
-0.6359557092614239,-0.6119715821861346,-0.6073236817763772,-0.5899770883195022,0,2020,1,8,2,0
-0.5882520394931139,-0.5983198072499905,-0.5821824973713355,-0.6105528749845995,0,2020,1,9,3,0
-0.5994325870950613,-0.5858423785449132,-0.5883920670135443,-0.5823729932476192,0,2020,1,10,4,0
-0.5837798204523347,-0.5347583174935355,-0.5647654117895298,-0.5184091347017744,0,2020,1,13,0,0
-0.5187835703930123,-0.5183174702586094,-0.5041842445484653,-0.506481142432153,0,2020,1,14,1,0
-0.5180382005528829,-0.5409236352066328,-0.5116054375354953,-0.5170672355714419,0,2020,1,15,2,0
-0.5114789459597396,-0.5153816046809444,-0.5035784328760547,-0.5219875323826605,0,2020,1,16,3,0
-0.5244483811779992,-0.5168495374697769,-0.5108481729449823,-0.5300389271646547,0,2020,1,17,4,0
-0.5271317126024669,-0.5531074773539444,-0.5103938141906741,-0.537344822429798,0,2020,1,20,0,0
-0.5420391094050635,-0.5701354977044035,-0.5938443720652402,-0.6241209661912941,0,2020,1,21,1,0
-0.6156816496098917,-0.6197516259669479,-0.6297387136555712,-0.640521955562023,0,2020,1,22,2,0
-0.65309921558441,-0.6718632399705079,-0.7009215851638215,-0.7046349140112382,0,2020,1,23,3,0
-0.7081075097859926,-0.7324888641492978,-0.7678637749651976,-0.7720280703345991,0,2020,1,24,4,0
-0.8546472203555195,-0.8566759780845427,-0.8899348269559425,-0.9150148776666861,0,2020,1,27,0,0
-0.8950462656905569,-0.9140721501279003,-0.9178021638868323,-0.9311176672306746,0,2020,1,28,1,0
-0.9214323580311533,-0.9123106307813013,-0.9447607833091057,-0.9576574500305826,0,2020,1,29,2,0
-0.9676452881192031,-0.9843861307129861,-1.0054934034682732,-0.9833026334102684,0,2020,1,30,3,0
-0.9698813976395927,-0.9795419525098379,-1.0192756190156156,-1.029374503551681,0,2020,1,31,4,0
-1.0011869309250458,-0.9785143995576554,-1.034118004989676,-1.05129218934711,0,2020,2,3,0,0
-1.0019323007651761,-0.9639818649482118,-0.9782318782097938,-0.9895648293518196,0,2020,2,4,1,0
-0.9728628770001124,-0.9131913904546008,-0.9479412945892616,-0.9335032656845992,0,2020,2,5,2,0
-0.9102518104292053,-0.9001267886339898,-0.9058373833567218,-0.9047269843341371,0,2020,2,6,3,0
-0.9102518104292053,-0.931834136872776,-0.9653583801710681,-0.9828553337001573,0,2020,2,7,4,0
-0.9587008500376453,-0.9608992060916632,-0.9714164968951745,-0.9618322473249495,0,2020,2,10,0,0
-0.9355943849936205,-0.9174483955422155,-0.9193166930678588,-0.9332050658778587,0,2020,2,11,1,0
-0.9169601389903741,-0.9133381837334844,-0.9008394370593342,-0.8975701889723644,0,2020,2,12,2,0
-0.9199416183508932,-0.8817776287735817,-0.9129556705075471,-0.8866858960263351,0,2020,2,13,3,0
-0.8931083041062191,-0.8974845096140912,-0.8888746565292243,-0.9096472811453564,0,2020,2,14,4,0
-0.8954934875946344,-0.8726764454828188,-0.8694886830120832,-0.8552258164152085,0,2020,2,17,0,0
-0.8774555374634926,-0.893080711247593,-0.8922066207274825,-0.8954827903251809,0,2020,2,18,1,0
-0.8835675701525569,-0.9084940055303361,-0.9055344775205165,-0.885493096799373,0,2020,2,19,2,0
-0.8746231320709992,-0.89293391796871,-0.9188623343135512,-0.9141202782464639,0,2020,2,20,3,0
-0.9191962485107638,-0.8980716827296242,-0.9427918953737711,-0.8942899910982188,0,2020,2,21,4,0
-0.9564647405172557,-0.9501832967331842,-0.9414288191108475,-0.9390199621092988,0,2020,2,24,0,0
-0.9260536510399582,-0.9366783150759237,-0.9488500120978774,-0.9692872424934634,0,2020,2,25,1,0
-0.9512471516363471,-0.9567889942829315,-0.9641467568262463,-0.9581047497406929,0,2020,2,26,2,0
-0.9513962256043726,-0.9510640564064844,-1.0029187038605278,-0.9509479543789202,0,2020,2,27,3,0
-0.9812110192095664,-0.9849733038285191,-1.0191241660975126,-0.9901612289653006,0,2020,2,28,4,0
-0.9922424928434882,-0.9158336694745,-0.9683874385331209,-0.8975701889723644,0,2020,3,2,0,0
-0.8813314606321673,-0.8979248894507413,-0.951879070459931,-0.91754957602398,0,2020,3,3,1,0
-0.9059286653564523,-0.9224393670242467,-0.9162876347058059,-0.9182950755408316,0,2020,3,4,2,0
-0.9074194050367119,-0.9231733334186633,-0.9253748097919653,-0.9414055605632229,0,2020,3,5,3,0
-0.932016609760997,-0.954733888378566,-0.9662670976796839,-0.9503515547654392,0,2020,3,6,4,0
-1.0468035651409926,-1.017121031903955,-1.0768277278946263,-1.059939983742586,0,2020,3,9,0,0
-0.993882306491774,-0.9657433842948109,-1.0525952609982006,-0.9764440378552361,0,2020,3,10,1,0
-0.9812110192095664,-0.9987718720435461,-1.058653377722307,-1.0763409731133151,0,2020,3,11,2,0
-1.0751276190659267,-1.0919856041344211,-1.1237781325064515,-1.1277804397760574,0,2020,3,12,3,0
-1.1384840554769633,-1.0156530991151218,-1.1646704203941696,-1.0554669866414779,0,2020,3,13,4,0
